Specie,Records
Eremophila alpestris_Horned Lark,100
Cygnus olor_Mute Swan,100
Thamnophilus doliatus_Barred Antshrike,100
Charadrius semipalmatus_Semipalmated Plover,100
Attila bolivianus_Dull-capped Attila,65
Botaurus stellaris_Great Bittern,100
Myiodynastes luteiventris_Sulphur-bellied Flycatcher,100
Mionectes macconnelli_McConnell's Flycatcher,15
Anurolimnas fasciatus_Black-banded Crake,34
Catharus ustulatus_Swainson's Thrush,100
Pilherodius pileatus_Capped Heron,6
Patagioenas plumbea_Plumbeous Pigeon,100
Cymbilaimus sanctaemariae_Bamboo Antshrike,43
Chauna torquata_Southern Screamer,78
Threnetes leucurus_Pale-tailed Barbthroat,19
Megascops watsonii_Tawny-bellied Screech-Owl,100
Cyanoloxia rothschildii_Amazonian Grosbeak,100
Cardellina pusilla_Wilson's Warbler,100
Fulica americana_American Coot,100
Synallaxis albescens_Pale-breasted Spinetail,100
Columba palumbus_Common Wood-Pigeon,100
Chlorostilbon mellisugus_Blue-tailed Emerald,14
Euphonia rufiventris_Rufous-bellied Euphonia,50
Tityra inquisitor_Black-crowned Tityra,24
Piaya cayana_Squirrel Cuckoo,100
Myiopagis viridicata_Greenish Elaenia,100
Coccyzus americanus_Yellow-billed Cuckoo,100
Coccyzus melacoryphus_Dark-billed Cuckoo,60
Falco subbuteo_Eurasian Hobby,100
Agelasticus cyanopus_Unicolored Blackbird,27
Empidonomus aurantioatrocristatus_Crowned Slaty Flycatcher,39
Mimus polyglottos_Northern Mockingbird,100
Pitangus lictor_Lesser Kiskadee,87
Lamprospiza melanoleuca_Red-billed Pied Tanager,52
Eubucco tucinkae_Scarlet-hooded Barbet,7
Eurypyga helias_Sunbittern,72
Molothrus oryzivorus_Giant Cowbird,55
Porphyrio flavirostris_Azure Gallinule,18
Dendrocolaptes certhia_Amazonian Barred-Woodcreeper,100
Myiozetetes similis_Social Flycatcher,100
Glyphorynchus spirurus_Wedge-billed Woodcreeper,100
Schistochlamys melanopis_Black-faced Tanager,34
Hypocnemoides maculicauda_Band-tailed Antbird,50
Myrmotherula longipennis_Long-winged Antwren,70
Troglodytes troglodytes_Eurasian Wren,100
Pheucticus ludovicianus_Rose-breasted Grosbeak,100
Pionites leucogaster_White-bellied Parrot,58
Sporophila bouvronides_Lesson's Seedeater,33
Saxicola rubicola_European Stonechat,100
Sylvia atricapilla_Eurasian Blackcap,100
Metopothrix aurantiaca_Orange-fronted Plushcrown,20
Hemithraupis guira_Guira Tanager,100
Anurolimnas castaneiceps_Chestnut-headed Crake,53
Spizelloides arborea_American Tree Sparrow,90
Calidris bairdii_Baird's Sandpiper,68
Bartramia longicauda_Upland Sandpiper,65
Setopagis parvula_Little Nightjar,67
Hylocichla mustelina_Wood Thrush,100
Dromococcyx phasianellus_Pheasant Cuckoo,100
Pooecetes gramineus_Vesper Sparrow,100
Aratinga weddellii_Dusky-headed Parakeet,50
Haemorhous purpureus_Purple Finch,100
Volatinia jacarina_Blue-black Grassquit,100
Taraba major_Great Antshrike,100
Podiceps auritus_Horned Grebe,82
Tunchiornis ochraceiceps_Tawny-crowned Greenlet,100
Empidonax wrightii_Gray Flycatcher,100
Notharchus ordii_Brown-banded Puffbird,22
Pteroglossus castanotis_Chestnut-eared Aracari,63
Artemisiospiza nevadensis_Sagebrush Sparrow,48
Anser albifrons_Greater White-fronted Goose,100
Dryocopus pileatus_Pileated Woodpecker,100
Streptopelia decaocto_Eurasian Collared-Dove,100
Campephilus melanoleucos_Crimson-crested Woodpecker,100
Setophaga pensylvanica_Chestnut-sided Warbler,100
Chloroceryle amazona_Amazon Kingfisher,76
Tachornis squamata_Fork-tailed Palm-Swift,28
Dryobates affinis_Red-stained Woodpecker,59
Tersina viridis_Swallow Tanager,74
Fringilla montifringilla_Brambling,100
Galbula dea_Paradise Jacamar,58
Arremon taciturnus_Pectoral Sparrow,100
Chroicocephalus philadelphia_Bonaparte's Gull,44
Amazonetta brasiliensis_Brazilian Teal,48
Empidonax minimus_Least Flycatcher,100
Sitta pygmaea_Pygmy Nuthatch,100
Setophaga coronata_Yellow-rumped Warbler,100
Luscinia megarhynchos_Common Nightingale,100
Colaptes auratus_Northern Flicker,100
Alectoris chukar_Chukar,42
Vireo gilvus_Warbling Vireo,100
Laniocera hypopyrra_Cinereous Mourner,91
Leistes militaris_Red-breasted Meadowlark,40
Automolus melanopezus_Brown-rumped Foliage-gleaner,32
Nyctidromus albicollis_Common Pauraque,100
Elaenia parvirostris_Small-billed Elaenia,100
Sturnella neglecta_Western Meadowlark,100
Milvus migrans_Black Kite,100
Ictinia plumbea_Plumbeous Kite,38
Cephalopterus ornatus_Amazonian Umbrellabird,8
Larus californicus_California Gull,49
Quiscalus quiscula_Common Grackle,100
Calidris fuscicollis_White-rumped Sandpiper,48
Dendroplex picus_Straight-billed Woodcreeper,100
Leptopogon amaurocephalus_Sepia-capped Flycatcher,100
Jabiru mycteria_Jabiru,13
Syndactyla ucayalae_Peruvian Recurvebill,52
Megascops choliba_Tropical Screech-Owl,100
Jacamerops aureus_Great Jacamar,100
Laterallus melanophaius_Rufous-sided Crake,100
Tyrannus verticalis_Western Kingbird,98
Podiceps cristatus_Great Crested Grebe,100
Tringa erythropus_Spotted Redshank,100
Tringa flavipes_Lesser Yellowlegs,100
Myiozetetes luteiventris_Dusky-chested Flycatcher,63
Passerina amoena_Lazuli Bunting,100
Sialia sialis_Eastern Bluebird,100
Rynchops niger_Black Skimmer,75
Coccyzus erythropthalmus_Black-billed Cuckoo,56
Spizaetus tyrannus_Black Hawk-Eagle,100
Branta canadensis_Canada Goose,100
Quiscalus mexicanus_Great-tailed Grackle,100
Lophornis chalybeus_Festive Coquette,6
Sturnus vulgaris_European Starling,100
Egretta thula_Snowy Egret,65
Platalea ajaja_Roseate Spoonbill,25
Tapera naevia_Striped Cuckoo,100
Tringa melanoleuca_Greater Yellowlegs,100
Salpinctes obsoletus_Rock Wren,100
Emberiza citrinella_Yellowhammer,100
Neopelma sulphureiventer_Sulphur-bellied Tyrant-Manakin,30
Tyrannus savana_Fork-tailed Flycatcher,60
Philydor pyrrhodes_Cinnamon-rumped Foliage-gleaner,53
Icterus cayanensis_Epaulet Oriole,63
Coccothraustes coccothraustes_Hawfinch,100
Phlegopsis nigromaculata_Black-spotted Bare-eye,83
Phaeomyias murina_Mouse-colored Tyrannulet,100
Chelidoptera tenebrosa_Swallow-winged Puffbird,45
Xenops tenuirostris_Slender-billed Xenops,10
Thraupis palmarum_Palm Tanager,100
Bubo virginianus_Great Horned Owl,100
Buteo buteo_Common Buzzard,100
Campylopterus largipennis_Gray-breasted Sabrewing,19
Cacicus cela_Yellow-rumped Cacique,100
Periparus ater_Coal Tit,100
Spinus psaltria_Lesser Goldfinch,100
Xenops rutilans_Streaked Xenops,100
Columba livia_Rock Pigeon,100
Pygiptila stellaris_Spot-winged Antshrike,95
Primolius couloni_Blue-headed Macaw,28
Saltator coerulescens_Grayish Saltator,100
Zonotrichia atricapilla_Golden-crowned Sparrow,100
Crypturellus cinereus_Cinereous Tinamou,100
Oressochen jubatus_Orinoco Goose,27
Sublegatus modestus_Southern Scrub-Flycatcher,50
Agelasticus xanthophthalmus_Pale-eyed Blackbird,9
Ramphastos vitellinus_Channel-billed Toucan,100
Casiornis rufus_Rufous Casiornis,37
Dysithamnus mentalis_Plain Antvireo,100
Hypocnemis subflava_Yellow-breasted Warbling-Antbird,49
Aythya marila_Greater Scaup,23
Ammodramus aurifrons_Yellow-browed Sparrow,94
Electron platyrhynchum_Broad-billed Motmot,100
Dolichonyx oryzivorus_Bobolink,100
Poecile atricapillus_Black-capped Chickadee,100
Mionectes oleagineus_Ochre-bellied Flycatcher,100
Delichon urbicum_Common House-Martin,100
Malacoptila semicincta_Semicollared Puffbird,10
Cyanocitta cristata_Blue Jay,100
Sayornis saya_Say's Phoebe,66
Crotophaga ani_Smooth-billed Ani,100
Piculus chrysochloros_Golden-green Woodpecker,40
Molothrus ater_Brown-headed Cowbird,100
Spinus spinus_Eurasian Siskin,100
Sialia mexicana_Western Bluebird,56
Acrocephalus arundinaceus_Great Reed Warbler,100
Passerculus sandwichensis_Savannah Sparrow,100
Coereba flaveola_Bananaquit,100
Setophaga citrina_Hooded Warbler,100
Myrmotherula sclateri_Sclater's Antwren,60
Buteo swainsoni_Swainson's Hawk,29
Monasa morphoeus_White-fronted Nunbird,72
Phylloscopus trochilus_Willow Warbler,100
Melospiza melodia_Song Sparrow,100
Bucephala albeola_Bufflehead,16
Butorides striata_Striated Heron,100
Chloroceryle americana_Green Kingfisher,85
Accipiter superciliosus_Tiny Hawk,21
Vireo chivi_Chivi Vireo,100
Anas acuta_Northern Pintail,53
Myrmelastes hyperythrus_Plumbeous Antbird,84
Lullula arborea_Wood Lark,100
Busarellus nigricollis_Black-collared Hawk,52
Bucco capensis_Collared Puffbird,47
Akletos goeldii_Goeldi's Antbird,74
Crotophaga major_Greater Ani,100
Vireo solitarius_Blue-headed Vireo,100
Patagioenas subvinacea_Ruddy Pigeon,100
Vireo olivaceus_Red-eyed Vireo,100
Hydropsalis climacocerca_Ladder-tailed Nightjar,21
Pipile cumanensis_Blue-throated Piping-Guan,31
Larus delawarensis_Ring-billed Gull,84
Sphyrapicus varius_Yellow-bellied Sapsucker,80
Charadrius morinellus_Eurasian Dotterel,92
Helicolestes hamatus_Slender-billed Kite,27
Micrastur gilvicollis_Lined Forest-Falcon,80
Chaetura cinereiventris_Gray-rumped Swift,60
Phaethornis malaris_Great-billed Hermit,39
Notharchus hyperrhynchus_White-necked Puffbird,62
Contopus sordidulus_Western Wood-Pewee,100
Dryobates scalaris_Ladder-backed Woodpecker,100
Crypturellus strigulosus_Brazilian Tinamou,60
Pluvialis dominica_American Golden-Plover,66
Oxyura jamaicensis_Ruddy Duck,28
Trogon curucui_Blue-crowned Trogon,100
Epinecrophylla ornata_Ornate Stipplethroat,78
Turdus amaurochalinus_Creamy-bellied Thrush,100
Tringa nebularia_Common Greenshank,100
Passerina cyanea_Indigo Bunting,100
Sublegatus obscurior_Amazonian Scrub-Flycatcher,22
Hydroprogne caspia_Caspian Tern,100
Gampsonyx swainsonii_Pearl Kite,23
Schiffornis major_Varzea Schiffornis,53
Ramphastos tucanus_White-throated Toucan,100
Frederickena unduliger_Undulated Antshrike,11
Cymbilaimus lineatus_Fasciated Antshrike,100
Clangula hyemalis_Long-tailed Duck,86
Podiceps grisegena_Red-necked Grebe,89
Selasphorus rufus_Rufous Hummingbird,67
Prunella modularis_Dunnock,100
Accipiter bicolor_Bicolored Hawk,44
Pheugopedius genibarbis_Moustached Wren,100
Chloroceryle inda_Green-and-rufous Kingfisher,38
Myiarchus crinitus_Great Crested Flycatcher,100
Cairina moschata_Muscovy Duck,26
Tolmomyias assimilis_Yellow-margined Flycatcher,95
Dryocopus lineatus_Lineated Woodpecker,100
Automolus infuscatus_Olive-backed Foliage-gleaner,93
Celeus spectabilis_Rufous-headed Woodpecker,29
Charadrius vociferus_Killdeer,100
Forpus modestus_Dusky-billed Parrotlet,23
Myiarchus tyrannulus_Brown-crested Flycatcher,100
Setophaga nigrescens_Black-throated Gray Warbler,100
Cotinga cayana_Spangled Cotinga,3
Mycteria americana_Wood Stork,17
Celeus grammicus_Scale-breasted Woodpecker,87
Pulsatrix perspicillata_Spectacled Owl,100
Stelgidopteryx serripennis_Northern Rough-winged Swallow,42
Rallus aquaticus_Water Rail,100
Chaetura egregia_Pale-rumped Swift,8
Zenaida macroura_Mourning Dove,100
Xiphocolaptes promeropirhynchus_Strong-billed Woodcreeper,100
Passerina caerulea_Blue Grosbeak,100
Leucosticte tephrocotis_Gray-crowned Rosy-Finch,48
Hemitriccus iohannis_Johannes's Tody-Tyrant,54
Chrysuronia oenone_Golden-tailed Sapphire,42
Galbalcyrhynchus purusianus_Purus Jacamar,30
Bucco macrodactylus_Chestnut-capped Puffbird,13
Sporophila castaneiventris_Chestnut-bellied Seedeater,38
Columbina picui_Picui Ground Dove,39
Geococcyx californianus_Greater Roadrunner,97
Tinamus tao_Gray Tinamou,50
Anthus rubescens_American Pipit,100
Campephilus rubricollis_Red-necked Woodpecker,100
Tyrannopsis sulphurea_Sulphury Flycatcher,60
Dryocopus martius_Black Woodpecker,100
Myrmoborus lophotes_White-lined Antbird,55
Lipaugus vociferans_Screaming Piha,100
Tringa solitaria_Solitary Sandpiper,100
Phalacrocorax carbo_Great Cormorant,97
Cissopis leverianus_Magpie Tanager,73
Gymnoderus foetidus_Bare-necked Fruitcrow,1
Plegadis falcinellus_Glossy Ibis,63
Rupornis magnirostris_Roadside Hawk,100
Empidonax hammondii_Hammond's Flycatcher,100
Geothlypis aequinoctialis_Masked Yellowthroat,20
Xiphorhynchus ocellatus_Ocellated Woodcreeper,17
Porzana carolina_Sora,100
Turdus lawrencii_Lawrence's Thrush,69
Manacus manacus_White-bearded Manakin,100
Vanellus chilensis_Southern Lapwing,100
Aythya ferina_Common Pochard,65
Sitta europaea_Eurasian Nuthatch,100
Accipiter striatus_Sharp-shinned Hawk,24
Falco tinnunculus_Eurasian Kestrel,100
Junco hyemalis_Dark-eyed Junco,100
Myiophobus fasciatus_Bran-colored Flycatcher,100
Regulus satrapa_Golden-crowned Kinglet,100
Ara ararauna_Blue-and-yellow Macaw,100
Calidris mauri_Western Sandpiper,38
Columba oenas_Stock Dove,100
Fringilla coelebs_Common Chaffinch,100
Turdus ignobilis_Black-billed Thrush,100
Muscicapa striata_Spotted Flycatcher,100
Nonnula ruficapilla_Rufous-capped Nunlet,25
Philydor erythrocercum_Rufous-rumped Foliage-gleaner,52
Bucephala clangula_Common Goldeneye,100
Sporophila luctuosa_Black-and-white Seedeater,66
Dendrocolaptes picumnus_Black-banded Woodcreeper,100
Turdus hauxwelli_Hauxwell's Thrush,79
Podiceps nigricollis_Eared Grebe,53
Mesembrinibis cayennensis_Green Ibis,84
Neomorphus geoffroyi_Rufous-vented Ground-Cuckoo,11
Icterus parisorum_Scott's Oriole,100
Cantorchilus leucotis_Buff-breasted Wren,100
Xanthocephalus xanthocephalus_Yellow-headed Blackbird,88
Cistothorus palustris_Marsh Wren,100
Sterna hirundo_Common Tern,100
Gavia immer_Common Loon,83
Setophaga palmarum_Palm Warbler,62
Dryobates nuttallii_Nuttall's Woodpecker,73
Capsiempis flaveola_Yellow Tyrannulet,100
Aythya fuligula_Tufted Duck,100
Isleria hauxwelli_Plain-throated Antwren,100
Conopophaga peruviana_Ash-throated Gnateater,14
Elanoides forficatus_Swallow-tailed Kite,81
Spinus pinus_Pine Siskin,100
Tangara gyrola_Bay-headed Tanager,54
Automolus rufipileatus_Chestnut-crowned Foliage-gleaner,100
Phalaropus lobatus_Red-necked Phalarope,100
Elanus leucurus_White-tailed Kite,36
Streptoprocne rutila_Chestnut-collared Swift,24
Anser anser_Graylag Goose,100
Phaethornis philippii_Needle-billed Hermit,9
Celeus elegans_Chestnut Woodpecker,49
Tityra cayana_Black-tailed Tityra,65
Geranospiza caerulescens_Crane Hawk,53
Emberiza cia_Rock Bunting,100
Pipilo maculatus_Spotted Towhee,100
Dacnis lineata_Black-faced Dacnis,11
Spizaetus ornatus_Ornate Hawk-Eagle,71
Certhia americana_Brown Creeper,100
Tyrannulus elatus_Yellow-crowned Tyrannulet,70
Haemorhous mexicanus_House Finch,100
Pachyramphus minor_Pink-throated Becard,37
Onychorhynchus coronatus_Royal Flycatcher,40
Tachycineta thalassina_Violet-green Swallow,75
Aphelocoma californica_California Scrub-Jay,88
Turdus viscivorus_Mistle Thrush,100
Charadrius collaris_Collared Plover,42
Aix galericulata_Mandarin Duck,52
Nycticorax nycticorax_Black-crowned Night-Heron,100
Empidonax difficilis_Pacific-slope Flycatcher,100
Crypturellus variegatus_Variegated Tinamou,69
Vireo flavoviridis_Yellow-green Vireo,100
Ixobrychus exilis_Least Bittern,100
Lanio versicolor_White-winged Shrike-Tanager,39
Liosceles thoracicus_Rusty-belted Tapaculo,100
Myiothlypis fulvicauda_Buff-rumped Warbler,100
Tachyphonus cristatus_Flame-crested Tanager,32
Saltator maximus_Buff-throated Saltator,100
Tangara mexicana_Turquoise Tanager,28
Motacilla cinerea_Gray Wagtail,100
Catharus fuscescens_Veery,100
Sporophila lineola_Lined Seedeater,75
Myrmotherula iheringi_Ihering's Antwren,29
Camptostoma obsoletum_Southern Beardless-Tyrannulet,100
Morphnus guianensis_Crested Eagle,11
Tringa glareola_Wood Sandpiper,100
Myrmotherula brachyura_Pygmy Antwren,100
Attila spadiceus_Bright-rumped Attila,100
Buteo lineatus_Red-shouldered Hawk,83
Cercomacra manu_Manu Antbird,64
Amazona farinosa_Mealy Parrot,100
Passer montanus_Eurasian Tree Sparrow,100
Contopus virens_Eastern Wood-Pewee,100
Geothlypis tolmiei_MacGillivray's Warbler,100
Larus canus_Mew Gull,100
Setophaga virens_Black-throated Green Warbler,100
Serinus serinus_European Serin,100
Pitangus sulphuratus_Great Kiskadee,100
Tangara chilensis_Paradise Tanager,80
Ixothraupis punctata_Spotted Tanager,18
Aquila chrysaetos_Golden Eagle,55
Pernis apivorus_European Honey-buzzard,65
Pteroglossus azara_Ivory-billed Aracari,15
Glaucis hirsutus_Rufous-breasted Hermit,36
Synallaxis cabanisi_Cabanis's Spinetail,30
Sylvia curruca_Lesser Whitethroat,100
Chordeiles rupestris_Sand-colored Nighthawk,8
Cacicus solitarius_Solitary Black Cacique,100
Regulus ignicapilla_Common Firecrest,100
Formicarius analis_Black-faced Antthrush,100
Anhinga anhinga_Anhinga,45
Tangara velia_Opal-rumped Tanager,35
Cyanistes caeruleus_Eurasian Blue Tit,100
Tachycineta albiventer_White-winged Swallow,31
Thryomanes bewickii_Bewick's Wren,100
Megaceryle alcyon_Belted Kingfisher,85
Lanius ludovicianus_Loggerhead Shrike,100
Numenius arquata_Eurasian Curlew,100
Molothrus bonariensis_Shiny Cowbird,100
Columbina talpacoti_Ruddy Ground Dove,84
Geothlypis trichas_Common Yellowthroat,100
Ochthornis littoralis_Drab Water Tyrant,20
Patagioenas speciosa_Scaled Pigeon,100
Euphonia chlorotica_Purple-throated Euphonia,100
Limnodromus scolopaceus_Long-billed Dowitcher,88
Psarocolius decumanus_Crested Oropendola,100
Butorides virescens_Green Heron,87
Rhytipterna simplex_Grayish Mourner,100
Picumnus aurifrons_Bar-breasted Piculet,16
Platyrinchus coronatus_Golden-crowned Spadebill,86
Pachyramphus castaneus_Chestnut-crowned Becard,100
Heliothryx auritus_Black-eared Fairy,10
Phaetusa simplex_Large-billed Tern,59
Heliornis fulica_Sungrebe,32
Thamnophilus aethiops_White-shouldered Antshrike,100
Empidonomus varius_Variegated Flycatcher,72
Pteroglossus beauharnaesii_Curl-crested Aracari,24
Psophia leucoptera_Pale-winged Trumpeter,19
Carduelis carduelis_European Goldfinch,100
Phainopepla nitens_Phainopepla,76
Tolmomyias flaviventris_Yellow-breasted Flycatcher,100
Aeronautes saxatalis_White-throated Swift,45
Tachyphonus rufiventer_Yellow-crested Tanager,2
Circus aeruginosus_Eurasian Marsh-Harrier,100
Pionus menstruus_Blue-headed Parrot,100
Turdus merula_Eurasian Blackbird,100
Nucifraga columbiana_Clark's Nutcracker,100
Lanius collurio_Red-backed Shrike,100
Calidris himantopus_Stilt Sandpiper,43
Heterocercus linteatus_Flame-crowned Manakin,12
Tyranneutes stolzmanni_Dwarf Tyrant-Manakin,100
Micrastur ruficollis_Barred Forest-Falcon,100
Accipiter gentilis_Northern Goshawk,100
Contopus cooperi_Olive-sided Flycatcher,100
Lepidocolaptes fatimalimae_Inambari Woodcreeper,14
Buteo jamaicensis_Red-tailed Hawk,100
Spatula querquedula_Garganey,85
Euchrepomis humeralis_Chestnut-shouldered Antwren,27
Chordeiles acutipennis_Lesser Nighthawk,54
Machaeropterus pyrocephalus_Fiery-capped Manakin,42
Vireo plumbeus_Plumbeous Vireo,100
Phaethornis ruber_Reddish Hermit,99
Jacana jacana_Wattled Jacana,100
Harpia harpyja_Harpy Eagle,50
Micrastur buckleyi_Buckley's Forest-Falcon,28
Charadrius dubius_Little Ringed Plover,100
Actitis macularius_Spotted Sandpiper,100
Pipra fasciicauda_Band-tailed Manakin,58
Mareca americana_American Wigeon,50
Oreoscoptes montanus_Sage Thrasher,43
Icterus croconotus_Orange-backed Troupial,55
Ciccaba huhula_Black-banded Owl,100
Seiurus aurocapilla_Ovenbird,100
Myrmelastes humaythae_Humaita Antbird,20
